,0
911,-220.0
912,-105.0
913,-335.0
914,-270.0
915,-105.0
916,-500.0
917,-45.0
918,-145.0
919,-20.0
920,-285.0
921,-195.0
922,-125.0
923,-135.0
924,-325.0
925,-100.0
926,-165.0
927,-285.0
928,-215.0
929,-240.0
930,-160.0
931,-175.0
932,-185.0
933,-210.0
934,-215.0
935,-170.0
936,-210.0
937,-335.0
938,-325.0
939,-270.0
940,-250.0
941,-360.0
942,-340.0
943,-345.0
944,-190.0
945,-295.0
946,-255.0
947,-135.0
948,-425.0
949,-200.0
950,-475.0
951,-45.0
952,-265.0
953,-170.0
954,-160.0
955,-135.0
956,-125.0
957,-210.0
958,-260.0
959,-185.0
960,-100.0
961,-210.0
962,-220.0
963,-230.0
964,-295.0
965,-295.0
966,-155.0
967,-215.0
968,-315.0
969,-105.0
970,-200.0
971,-250.0
972,-115.0
973,-180.0
974,-440.0
975,-285.0
976,-340.0
977,-100.0
978,-285.0
979,-295.0
980,-475.0
981,-200.0
982,-105.0
983,-80.0
984,-220.0
985,-155.0
986,-230.0
987,-190.0
988,-115.0
989,-20.0
990,-195.0
991,-155.0
992,-90.0
993,-430.0
994,-210.0
995,-115.0
996,-270.0
997,-225.0
998,-130.0
999,-225.0
1000,-245.0
1001,-185.0
1002,-355.0
1003,-380.0
1004,-245.0
1005,-350.0
1006,-295.0
1007,-180.0
1008,-330.0
1009,-210.0
1010,-150.0
1011,-225.0
1012,-50.0
1013,-110.0
1014,-240.0
1015,-125.0
1016,-290.0
1017,-120.0
1018,-165.0
1019,-430.0
1020,-90.0
1021,-100.0
1022,-240.0
1023,-245.0
1024,-145.0
1025,-180.0
1026,-280.0
1027,-190.0
1028,-115.0
1029,-125.0
1030,-220.0
1031,-160.0
1032,-190.0
1033,-50.0
1034,-390.0
1035,-130.0
1036,-135.0
1037,-140.0
1038,-165.0
1039,-400.0
1040,-255.0
1041,-235.0
1042,-175.0
1043,-95.0
1044,-180.0
1045,-540.0
1046,-215.0
1047,-295.0
1048,-285.0
1049,-320.0
1050,-15.0
1051,-75.0
1052,-80.0
1053,-85.0
1054,-230.0
1055,-210.0
1056,-170.0
1057,-190.0
1058,-280.0
1059,-185.0
1060,-215.0
1061,-360.0
1062,-35.0
1063,-135.0
1064,-140.0
1065,-255.0
1066,-215.0
1067,-25.0
1068,-145.0
1069,-265.0
1070,-290.0
1071,-185.0
1072,-135.0
1073,-205.0
1074,-255.0
1075,-280.0
1076,-175.0
1077,-320.0
1078,-195.0
1079,-325.0
1080,-155.0
1081,-170.0
1082,-425.0
1083,-305.0
1084,-205.0
1085,-255.0
1086,-150.0
1087,-70.0
1088,-40.0
1089,-165.0
1090,-235.0
1091,-170.0
1092,-265.0
1093,-290.0
1094,-170.0
1095,-75.0
1096,-140.0
1097,-160.0
1098,-205.0
1099,-80.0
1100,-185.0
1101,-560.0
1102,-270.0
1103,-115.0
1104,-265.0
1105,-15.0
1106,-165.0
1107,-285.0
1108,-255.0
1109,-90.0
1110,-60.0
1111,-330.0
1112,-355.0
1113,-300.0
1114,-185.0
1115,-395.0
1116,-305.0
1117,-95.0
1118,-305.0
1119,-185.0
1120,-340.0
1121,-305.0
1122,-350.0
1123,-275.0
1124,-205.0
1125,-95.0
1126,-195.0
1127,-340.0
1128,-90.0
1129,-200.0
1130,-15.0
1131,-325.0
1132,-315.0
1133,-110.0
1134,-125.0
1135,-160.0
1136,-225.0
1137,-320.0
1138,-290.0
1139,-145.0
1140,-225.0
1141,-245.0
1142,-115.0
1143,-340.0
1144,-210.0
1145,-460.0
1146,-55.0
1147,-185.0
1148,-105.0
1149,-430.0
1150,-395.0
1151,-185.0
1152,-160.0
1153,-225.0
1154,-185.0
1155,-140.0
1156,-65.0
1157,-110.0
1158,-275.0
1159,-295.0
1160,-325.0
1161,-265.0
1162,-470.0
1163,-375.0
1164,-160.0
1165,-190.0
1166,-290.0
1167,-125.0
1168,-180.0
1169,-345.0
1170,-235.0
1171,-450.0
1172,-255.0
1173,-385.0
1174,-145.0
1175,-185.0
1176,-175.0
1177,-175.0
1178,-415.0
1179,-115.0
1180,-310.0
1181,-85.0
1182,-200.0
1183,-285.0
1184,-105.0
1185,-175.0
1186,-445.0
1187,-90.0
1188,-245.0
1189,-50.0
1190,-240.0
1191,-110.0
1192,-110.0
1193,-240.0
1194,-115.0
1195,-265.0
1196,-20.0
1197,-85.0
1198,-245.0
1199,-165.0
1200,-190.0
1201,-320.0
1202,-30.0
1203,-190.0
1204,-265.0
1205,-140.0
1206,-160.0
1207,-295.0
1208,-200.0
1209,-205.0
1210,-210.0
1211,-240.0
1212,-235.0
1213,-175.0
1214,-100.0
1215,-210.0
1216,-95.0
1217,-155.0
1218,-155.0
1219,-210.0
1220,-170.0
1221,-295.0
1222,-380.0
1223,-245.0
1224,-290.0
1225,-235.0
1226,-5.0
1227,-285.0
1228,-415.0
1229,-120.0
1230,-140.0
1231,-125.0
1232,-270.0
1233,-290.0
1234,-200.0
1235,-115.0
1236,-335.0
1237,-35.0
1238,-245.0
1239,-120.0
1240,-100.0
1241,-70.0
1242,-260.0
1243,-155.0
1244,-30.0
1245,-200.0
1246,-275.0
1247,-105.0
1248,-100.0
1249,-310.0
1250,-220.0
1251,-225.0
1252,-165.0
1253,-330.0
1254,-15.0
1255,-135.0
1256,-300.0
1257,-170.0
1258,-175.0
1259,-210.0
1260,-30.0
1261,-445.0
1262,-120.0
1263,-145.0
1264,-180.0
1265,-120.0
1266,-25.0
1267,-285.0
1268,-150.0
1269,-185.0
1270,-340.0
1271,-130.0
1272,-330.0
1273,-95.0
1274,-205.0
1275,-205.0
1276,-130.0
1277,-150.0
1278,-150.0
1279,-100.0
1280,-175.0
1281,-330.0
1282,-230.0
1283,-10.0
1284,-210.0
1285,-205.0
1286,-165.0
1287,-175.0
1288,-105.0
1289,-310.0
1290,-395.0
1291,-200.0
1292,-130.0
1293,-100.0
1294,-145.0
1295,-185.0
1296,-375.0
1297,-185.0
1298,-135.0
1299,-210.0
1300,-50.0
1301,-55.0
1302,-140.0
1303,-50.0
1304,-50.0
1305,-420.0
1306,-110.0
1307,-130.0
1308,-90.0
1309,-185.0
1310,-75.0
1311,-340.0
1312,-190.0
1313,-140.0
1314,-75.0
1315,-260.0
1316,-60.0
1317,-290.0
1318,-230.0
1319,-165.0
1320,-200.0
1321,-300.0
1322,-210.0
1323,-400.0
1324,-95.0
1325,-200.0
1326,-275.0
1327,-120.0
1328,-120.0
1329,-100.0
1330,-460.0
1331,-260.0
1332,-130.0
1333,-230.0
1334,-315.0
1335,-125.0
1336,-210.0
1337,-80.0
1338,-190.0
1339,-200.0
1340,-360.0
1341,-80.0
1342,-10.0
1343,-280.0
1344,-130.0
1345,-210.0
1346,-90.0
1347,-230.0
1348,-300.0
1349,-85.0
1350,-195.0
1351,-235.0
1352,-315.0
1353,-155.0
1354,-475.0
1355,-325.0
1356,-20.0
1357,-100.0
1358,-280.0
1359,-145.0
1360,-195.0
1361,-245.0
1362,-50.0
1363,-90.0
1364,-75.0
1365,-65.0
1366,-345.0
1367,-125.0
1368,-125.0
1369,-465.0
1370,-280.0
1371,-165.0
1372,-180.0
1373,-140.0
1374,-5.0
1375,-290.0
1376,-135.0
1377,-335.0
1378,-140.0
1379,-270.0
1380,-280.0
1381,-240.0
1382,-170.0
1383,-15.0
1384,-180.0
1385,-5.0
1386,-265.0
1387,-95.0
1388,-285.0
1389,-75.0
1390,-215.0
1391,-420.0
1392,-305.0
1393,-200.0
1394,-130.0
1395,-85.0
1396,-15.0
1397,-55.0
1398,-205.0
1399,-235.0
1400,-485.0
1401,-195.0
1402,-195.0
1403,-170.0
1404,-270.0
1405,-250.0
1406,-120.0
1407,-385.0
1408,-215.0
1409,-220.0
1410,-375.0
1411,-125.0
1412,-285.0
1413,-275.0
1414,-415.0
1415,-105.0
1416,-205.0
1417,-65.0
1418,-360.0
1419,-360.0
1420,-20.0
1421,-255.0
1422,-70.0
1423,-415.0
1424,-645.0
1425,-370.0
1426,-175.0
1427,-280.0
1428,-160.0
1429,-200.0
1430,-300.0
1431,-120.0
1432,-80.0
1433,-115.0
1434,-155.0
1435,-230.0
1436,-330.0
1437,-335.0
1438,-265.0
1439,-170.0
1440,-35.0
1441,-155.0
1442,-85.0
1443,-155.0
1444,-370.0
1445,-90.0
1446,-365.0
1447,-155.0
1448,-195.0
1449,-310.0
1450,-215.0
1451,-145.0
1452,-290.0
1453,-120.0
1454,-380.0
1455,-215.0
1456,-245.0
1457,-160.0
1458,-140.0
1459,-410.0
1460,-185.0
1461,-35.0
1462,-205.0
1463,-245.0
1464,-285.0
1465,-190.0
1466,-120.0
1467,-240.0
1468,-80.0
1469,-15.0
1470,-125.0
1471,-250.0
1472,-45.0
1473,-105.0
1474,-215.0
1475,-300.0
1476,-275.0
1477,-50.0
1478,-210.0
1479,-205.0
1480,-295.0
1481,-295.0
1482,-235.0
1483,-230.0
1484,-355.0
1485,-170.0
1486,-260.0
1487,-140.0
1488,-105.0
1489,-255.0
1490,-305.0
1491,-125.0
1492,-80.0
1493,-125.0
1494,-200.0
1495,-85.0
1496,-110.0
1497,-495.0
1498,-85.0
1499,-165.0
1500,-195.0
1501,-185.0
1502,-155.0
1503,-355.0
1504,-225.0
1505,-145.0
1506,-260.0
1507,-235.0
1508,-295.0
1509,-180.0
1510,-180.0
1511,-85.0
1512,-225.0
1513,-160.0
1514,-105.0
1515,-80.0
1516,-10.0
1517,-360.0
1518,-80.0
1519,-215.0
1520,-185.0
1521,-150.0
1522,-280.0
1523,-165.0
1524,-35.0
1525,-135.0
1526,-215.0
1527,-115.0
1528,-175.0
1529,-205.0
1530,-115.0
1531,-5.0
1532,-360.0
1533,-235.0
1534,-300.0
1535,-65.0
1536,-165.0
1537,-35.0
1538,-30.0
1539,-100.0
1540,-325.0
