,0
1361,-80.0
1362,-90.0
1363,-70.0
1364,-295.0
1365,-115.0
1366,-400.0
1367,-200.0
1368,-255.0
1369,-40.0
1370,-200.0
1371,-105.0
1372,-100.0
1373,-50.0
1374,-215.0
1375,-170.0
1376,-220.0
1377,-185.0
1378,-165.0
1379,-245.0
1380,-345.0
1381,-165.0
1382,-130.0
1383,-90.0
1384,-80.0
1385,-205.0
1386,-70.0
1387,-150.0
1388,-160.0
1389,-245.0
1390,-220.0
1391,-295.0
1392,-285.0
1393,-290.0
1394,-105.0
1395,-205.0
1396,-165.0
1397,-70.0
1398,-115.0
1399,-80.0
1400,-10.0
1401,-245.0
1402,-135.0
1403,-75.0
1404,-145.0
1405,-85.0
1406,-75.0
1407,-300.0
1408,-105.0
1409,-300.0
1410,-175.0
1411,-80.0
1412,-75.0
1413,-245.0
1414,0.0
1415,-220.0
1416,-95.0
1417,-85.0
1418,-215.0
1419,-270.0
1420,0.0
1421,-105.0
1422,-260.0
1423,-295.0
1424,-85.0
1425,-140.0
1426,-210.0
1427,-125.0
1428,-135.0
1429,-165.0
1430,-315.0
1431,-195.0
1432,-160.0
1433,-150.0
1434,-190.0
1435,-40.0
1436,-70.0
1437,-180.0
1438,-95.0
1439,-180.0
1440,-100.0
1441,-175.0
1442,-165.0
1443,-155.0
1444,-75.0
1445,0.0
1446,-300.0
1447,-175.0
1448,-210.0
1449,-75.0
1450,-245.0
1451,-125.0
1452,-205.0
1453,-80.0
1454,-90.0
1455,-150.0
1456,-120.0
1457,-270.0
1458,-280.0
1459,-175.0
1460,-220.0
1461,-85.0
1462,-70.0
1463,-130.0
1464,-320.0
1465,-145.0
1466,-300.0
1467,-85.0
1468,-165.0
1469,-180.0
1470,-450.0
1471,-355.0
1472,-5.0
1473,-80.0
1474,-355.0
1475,-160.0
1476,-345.0
1477,-180.0
1478,-85.0
1479,-165.0
1480,-190.0
1481,-160.0
1482,-245.0
1483,-80.0
1484,-105.0
1485,-115.0
1486,-80.0
1487,-75.0
1488,-80.0
1489,-285.0
1490,-40.0
1491,-280.0
1492,-95.0
1493,-35.0
1494,-55.0
1495,-120.0
1496,-245.0
1497,-90.0
1498,-40.0
1499,-335.0
1500,-340.0
1501,-165.0
1502,-100.0
1503,-165.0
1504,-395.0
1505,-120.0
1506,-155.0
1507,-135.0
1508,-335.0
1509,-80.0
1510,-200.0
1511,-85.0
1512,-25.0
1513,-85.0
1514,-75.0
1515,-110.0
1516,-225.0
1517,-120.0
1518,-45.0
1519,-165.0
1520,-245.0
1521,-5.0
1522,-90.0
1523,-190.0
1524,-120.0
1525,-80.0
1526,-215.0
1527,-185.0
1528,-35.0
1529,-190.0
1530,-75.0
1531,-360.0
1532,-270.0
1533,-15.0
1534,-155.0
1535,-90.0
1536,-235.0
1537,-80.0
1538,-90.0
1539,-290.0
1540,-175.0
1541,-175.0
1542,-35.0
1543,-150.0
1544,-130.0
1545,-20.0
1546,-200.0
1547,-125.0
1548,-360.0
1549,-75.0
1550,-195.0
1551,-80.0
1552,-80.0
1553,-155.0
1554,-120.0
1555,-140.0
1556,-75.0
1557,-205.0
1558,-370.0
1559,-155.0
1560,-115.0
1561,-170.0
1562,-80.0
1563,-280.0
1564,-340.0
1565,-75.0
1566,-185.0
1567,-75.0
1568,-200.0
1569,-80.0
1570,-345.0
1571,-150.0
1572,-305.0
1573,-5.0
1574,-80.0
1575,-25.0
1576,-315.0
1577,-305.0
1578,-80.0
1579,-110.0
1580,-75.0
1581,-105.0
1582,-155.0
1583,-125.0
1584,-85.0
1585,-165.0
1586,-265.0
1587,-155.0
1588,-145.0
1589,-80.0
1590,-125.0
1591,-195.0
1592,-235.0
1593,-70.0
1594,-315.0
1595,-245.0
1596,-330.0
1597,-295.0
1598,-75.0
1599,-40.0
1600,-355.0
1601,-150.0
1602,-410.0
1603,-475.0
1604,-150.0
1605,-10.0
1606,-145.0
1607,-145.0
1608,-110.0
1609,-310.0
1610,-435.0
1611,-120.0
1612,-105.0
1613,-95.0
1614,-290.0
1615,-110.0
1616,-70.0
1617,-125.0
1618,-170.0
1619,-165.0
1620,-125.0
1621,-185.0
1622,-120.0
1623,-110.0
1624,-220.0
1625,-200.0
1626,-110.0
1627,-380.0
1628,-190.0
1629,-55.0
1630,-155.0
1631,-225.0
1632,-355.0
1633,-130.0
1634,-75.0
1635,-325.0
1636,-155.0
1637,-305.0
1638,-180.0
1639,-195.0
1640,-165.0
1641,-305.0
1642,-245.0
1643,-285.0
1644,-130.0
1645,-215.0
1646,-155.0
1647,-170.0
1648,-85.0
1649,-75.0
1650,-175.0
1651,-180.0
1652,-110.0
1653,-125.0
1654,-40.0
1655,-190.0
1656,-315.0
1657,-70.0
1658,-110.0
1659,-75.0
1660,-150.0
1661,-80.0
1662,-105.0
1663,-275.0
1664,-50.0
1665,-270.0
1666,-145.0
1667,-170.0
1668,-150.0
1669,-160.0
1670,-295.0
1671,-205.0
1672,-90.0
1673,-180.0
1674,-160.0
1675,-230.0
1676,-115.0
