,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
178,0,0,0,0,0,0,0,0,30,10,-30,-30,20,30,0,0,-20,-10,0,10,-10,10,10,20
179,0,0,0,0,0,0,0,0,30,10,-10,-20,-20,20,0,30,30,30,-10,-30,-20,-10,30,30
180,0,0,0,0,0,0,0,0,-10,10,20,30,0,-30,-20,20,20,-10,-20,0,0,-10,-20,20
181,0,0,0,0,0,0,0,0,-10,0,30,20,-20,-10,0,10,0,10,30,-10,-10,-20,20,10
182,0,0,0,0,0,0,0,-10,10,30,20,-20,-30,-10,20,0,-10,-10,0,-10,10,0,20,0
183,0,0,0,0,0,0,0,0,0,0,10,30,30,20,-30,-20,0,10,10,10,0,0,0,-10
184,0,0,0,-10,0,20,10,-20,-10,0,0,0,30,0,-30,10,10,0,0,0,20,10,-20,-10
185,0,0,0,0,0,0,0,-10,-10,20,20,30,0,-30,-20,30,30,20,-30,0,-10,-10,-20,-20
186,0,0,0,0,0,0,10,-10,0,20,30,10,0,-20,-20,0,20,30,10,10,-30,-10,0,10
187,0,0,0,0,0,0,0,0,20,10,0,0,-10,0,-10,0,20,30,0,-10,-20,10,0,20
188,0,0,0,0,0,0,0,0,0,30,30,10,-30,-30,0,30,30,0,-10,-10,-10,10,0,-10
189,0,0,0,0,0,0,10,0,-20,30,30,-10,-10,-30,-20,30,0,10,0,30,0,-30,-30,30
190,0,0,0,0,0,0,0,0,0,30,30,0,-20,-10,0,-20,-20,30,20,-10,-10,0,0,-10
191,0,0,0,0,0,0,0,0,0,10,30,20,20,-20,-20,-20,0,30,30,-30,-30,10,10,-10
192,0,0,0,0,0,0,0,-10,10,30,30,-30,-30,-30,20,20,10,10,-30,-30,0,30,0,-20
193,0,0,0,0,0,0,0,0,0,0,20,0,-10,0,0,30,30,-20,-30,-20,-10,0,10,30
194,0,0,0,0,-10,0,30,30,-30,-30,0,10,30,10,20,-10,-30,-30,0,30,30,30,0,-20
195,0,0,0,0,0,0,0,0,20,10,10,10,0,10,-20,10,0,0,10,-20,-30,0,30,30
196,0,0,0,0,0,0,10,0,10,-10,0,0,30,30,-10,-30,-30,-20,20,30,10,0,-20,-10
197,0,0,0,0,0,0,0,-10,30,10,-10,-10,0,10,20,10,30,-20,-30,-20,0,20,30,0
198,0,0,0,0,0,0,0,0,30,10,0,-10,0,30,0,-20,0,10,30,20,-30,-20,0,30
199,0,0,0,0,0,0,0,-20,20,30,0,-30,-20,0,20,30,30,-20,-30,0,20,0,-10,10
200,0,0,0,0,0,0,0,0,10,10,0,-20,0,10,30,20,-20,-10,-10,0,0,0,0,30
201,0,0,0,20,0,-20,-30,0,30,0,30,30,0,-10,-20,0,0,0,10,0,0,-20,0,30
202,0,0,0,0,0,0,0,0,10,30,-10,-30,0,0,20,10,20,0,-20,0,0,0,0,0
203,0,0,0,0,0,0,0,0,10,-10,-10,0,10,10,0,0,-20,0,-10,0,0,0,10,10
204,0,0,0,0,0,0,0,0,0,-10,0,10,20,-10,-20,0,20,30,10,-20,0,-10,0,10
205,0,0,0,0,0,0,0,0,0,30,30,30,-20,-30,-20,-20,20,20,20,-10,-20,-30,-30,20
206,0,0,0,0,0,0,0,-10,-10,30,30,20,-30,-30,-20,0,10,30,20,-20,-20,-20,0,30
207,0,0,0,0,0,0,0,0,0,20,10,-10,20,-10,0,10,0,10,0,20,-10,0,-20,-20
208,0,0,-20,0,30,20,-30,-10,20,30,20,-30,-30,0,10,0,0,10,10,30,0,-10,-10,-30
209,0,0,0,0,0,0,0,0,0,20,20,10,0,10,20,20,-10,-30,-20,-10,0,20,30,10
210,0,20,0,-10,0,-30,-10,30,10,20,20,0,0,0,10,20,-10,-30,10,0,0,0,10,20
211,0,0,0,0,0,0,0,0,20,0,-30,-20,30,0,30,30,0,-20,-10,0,10,-20,-20,0
212,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,-20,-30,-10,30,10,-10,-20,20
213,0,0,-10,0,30,30,-30,-30,-10,-10,10,10,30,-10,0,0,0,0,-20,0,0,0,10,0
214,0,0,0,0,0,0,0,0,10,0,0,20,10,0,0,0,-20,0,0,30,0,-20,-10,-10
