,0
1012,-445.0
1013,-485.0
1014,-490.0
1015,-465.0
1016,-315.0
1017,-350.0
1018,-560.0
1019,-455.0
1020,-465.0
1021,-350.0
1022,-455.0
1023,-385.0
1024,-290.0
1025,-385.0
1026,-510.0
1027,-550.0
1028,-355.0
1029,-375.0
1030,-490.0
1031,-535.0
1032,-475.0
1033,-265.0
1034,-550.0
1035,-575.0
1036,-390.0
1037,-325.0
1038,-345.0
1039,-345.0
1040,-595.0
1041,-495.0
1042,-450.0
1043,-575.0
1044,-470.0
1045,-400.0
1046,-310.0
1047,-500.0
1048,-570.0
1049,-600.0
1050,-535.0
1051,-310.0
1052,-535.0
1053,-550.0
1054,-560.0
1055,-385.0
1056,-445.0
1057,-555.0
1058,-520.0
1059,-360.0
1060,-490.0
1061,-475.0
1062,-505.0
1063,-450.0
1064,-255.0
1065,-485.0
1066,-335.0
1067,-310.0
1068,-360.0
1069,-520.0
1070,-450.0
1071,-450.0
1072,-515.0
1073,-575.0
1074,-525.0
1075,-445.0
1076,-455.0
1077,-570.0
1078,-505.0
1079,-180.0
1080,-710.0
1081,-510.0
1082,-345.0
1083,-280.0
1084,-490.0
1085,-625.0
1086,-580.0
1087,-525.0
1088,-435.0
1089,-470.0
1090,-345.0
1091,-555.0
1092,-430.0
1093,-620.0
1094,-545.0
1095,-575.0
1096,-480.0
1097,-415.0
1098,-460.0
1099,-550.0
1100,-300.0
1101,-475.0
1102,-265.0
1103,-475.0
1104,-290.0
1105,-385.0
1106,-505.0
1107,-315.0
1108,-530.0
1109,-445.0
1110,-500.0
1111,-500.0
1112,-400.0
1113,-465.0
1114,-460.0
1115,-315.0
1116,-535.0
1117,-350.0
1118,-365.0
1119,-375.0
1120,-505.0
1121,-490.0
1122,-540.0
1123,-470.0
1124,-630.0
1125,-515.0
1126,-630.0
1127,-545.0
1128,-460.0
1129,-360.0
1130,-420.0
1131,-380.0
1132,-600.0
1133,-635.0
1134,-490.0
1135,-465.0
1136,-370.0
1137,-330.0
1138,-410.0
1139,-600.0
1140,-370.0
1141,-480.0
1142,-455.0
1143,-315.0
1144,-500.0
1145,-590.0
1146,-465.0
1147,-350.0
1148,-510.0
1149,-640.0
1150,-570.0
1151,-415.0
1152,-370.0
1153,-380.0
1154,-525.0
1155,-655.0
1156,-490.0
1157,-385.0
1158,-305.0
1159,-430.0
1160,-260.0
1161,-320.0
1162,-455.0
1163,-325.0
1164,-550.0
