,0
1493,19
1494,15
1495,13
1496,-7
1497,-17
1498,-22
1499,-29
1500,-27
1501,-31
1502,-41
1503,-38
1504,-37
1505,-39
1506,-21
1507,-19
1508,-19
1509,-21
1510,-23
1511,-23
1512,20
1513,17
1514,17
1515,17
1516,17
1517,17
1518,16
1519,13
1520,-6
1521,-7
1522,-8
1523,-7
1524,-7
1525,-26
1526,-31
1527,-31
1528,-31
1529,-29
1530,-19
1531,-27
1532,-29
1533,-28
1534,-31
1535,-31
1536,20
1537,20
1538,20
1539,20
1540,20
1541,20
1542,19
1543,15
1544,1
1545,-7
1546,-7
1547,-3
1548,-4
1549,0
1550,-3
1551,-3
1552,-3
1553,-1
1554,2
1555,2
1556,-1
1557,-1
1558,1
1559,1
1560,20
1561,20
1562,20
1563,20
1564,20
1565,20
1566,19
1567,14
1568,-5
1569,-7
1570,-7
1571,-6
1572,7
1573,-7
1574,-10
1575,-13
1576,-18
1577,-27
1578,-27
1579,-27
1580,-24
1581,-24
1582,-27
1583,-29
1584,19
1585,18
1586,18
1587,18
1588,18
1589,17
1590,14
1591,11
1592,5
1593,-3
1594,-11
1595,-18
1596,-18
1597,-18
1598,-17
1599,-27
1600,-23
1601,-34
1602,-31
1603,-32
1604,-34
1605,-32
1606,-33
1607,-40
1608,20
1609,20
1610,20
1611,20
1612,20
1613,20
1614,16
1615,13
1616,5
1617,-2
1618,-4
1619,-7
1620,3
1621,-5
1622,-4
1623,-9
1624,1
1625,10
1626,17
1627,14
1628,17
1629,15
1630,15
1631,14
1632,20
1633,19
1634,19
1635,19
1636,19
1637,18
1638,17
1639,13
1640,-8
1641,-21
1642,-21
1643,-24
1644,-22
1645,-35
1646,-30
1647,-37
1648,-31
1649,-34
1650,-34
1651,-25
1652,-30
1653,-32
1654,-32
1655,-35
1656,20
1657,20
1658,20
1659,20
1660,20
1661,20
1662,16
1663,9
1664,9
1665,9
1666,7
1667,2
1668,0
1669,5
1670,17
1671,22
1672,27
1673,31
1674,48
1675,47
1676,49
1677,52
1678,49
1679,50
1680,19
1681,21
1682,21
1683,21
1684,21
1685,21
1686,19
1687,16
1688,4
1689,4
1690,3
1691,5
1692,0
1693,-7
1694,-15
1695,-14
1696,-5
1697,-6
1698,12
1699,12
1700,14
1701,14
1702,14
1703,8
1704,20
1705,20
1706,20
1707,20
1708,20
1709,20
1710,18
1711,18
1712,18
1713,11
1714,3
1715,1
1716,1
1717,2
1718,-2
1719,-7
1720,-5
1721,-5
1722,-3
1723,1
1724,0
1725,-1
1726,-1
1727,-1
1728,20
1729,20
1730,19
1731,19
1732,19
1733,19
1734,18
1735,15
1736,16
1737,18
1738,18
1739,18
1740,16
1741,16
1742,18
1743,25
1744,19
1745,15
1746,32
1747,32
1748,37
1749,37
1750,36
1751,36
1752,20
1753,20
1754,19
1755,19
1756,19
1757,19
1758,18
1759,13
1760,3
1761,3
1762,5
1763,9
1764,12
1765,9
1766,1
1767,0
1768,0
1769,-5
1770,-3
1771,-4
1772,-6
1773,-3
1774,-5
1775,-12
1776,21
1777,21
1778,21
1779,21
1780,21
1781,21
1782,20
1783,16
1784,-8
1785,-19
1786,-19
1787,-21
1788,-15
1789,-5
1790,-2
1791,-11
1792,-16
1793,-23
1794,-10
1795,-20
1796,-21
1797,-25
1798,-30
1799,-33
1800,19
1801,19
1802,19
1803,19
1804,19
1805,19
1806,17
1807,13
1808,-3
1809,-8
1810,-6
1811,-6
1812,-6
1813,-13
1814,-15
1815,-15
1816,-21
1817,-26
1818,-27
1819,-33
1820,-33
1821,-33
1822,-36
1823,-40
1824,20
1825,19
1826,19
1827,19
1828,19
1829,19
1830,19
1831,17
1832,9
1833,9
1834,9
1835,7
1836,2
1837,9
1838,9
1839,9
1840,13
1841,8
1842,17
1843,18
1844,17
1845,20
1846,17
1847,18
1848,20
1849,20
1850,20
1851,20
1852,20
1853,20
1854,20
1855,17
1856,19
1857,17
1858,7
1859,3
1860,-4
1861,-9
1862,-12
1863,-18
1864,-13
1865,-14
1866,-6
1867,-8
1868,-8
1869,-10
1870,-8
1871,-13
1872,20
1873,19
1874,19
1875,19
1876,19
1877,19
1878,17
1879,11
1880,-6
1881,-10
1882,-9
1883,-10
1884,-2
1885,10
1886,14
1887,13
1888,8
1889,3
1890,3
1891,6
1892,8
1893,8
1894,8
1895,7
1896,19
1897,19
1898,19
1899,19
1900,19
1901,19
1902,19
1903,15
1904,1
1905,1
1906,-7
1907,-15
1908,-10
1909,-14
1910,-29
1911,-33
1912,-43
1913,-47
1914,-50
1915,-42
1916,-38
1917,-38
1918,-48
1919,-48
1920,20
1921,20
1922,20
1923,20
1924,20
1925,20
1926,20
1927,14
1928,-6
1929,-14
1930,-14
1931,-17
1932,-17
1933,-11
1934,-20
1935,-32
1936,-30
1937,-28
1938,-22
1939,-16
1940,-13
1941,-13
1942,-15
1943,-15
1944,20
1945,19
1946,19
1947,19
1948,19
1949,19
1950,19
1951,17
1952,2
1953,-6
1954,-6
1955,1
1956,-9
1957,-16
1958,-20
1959,-25
1960,-28
1961,-17
1962,-6
1963,-3
1964,-2
1965,-3
1966,-8
1967,-8
1968,20
1969,20
1970,20
1971,20
1972,20
1973,20
1974,20
1975,20
1976,20
1977,17
1978,16
1979,22
1980,14
1981,11
1982,13
1983,13
1984,10
1985,10
1986,7
1987,10
1988,10
1989,13
1990,6
1991,5
1992,20
1993,20
1994,20
1995,20
1996,20
1997,20
1998,15
1999,8
2000,-8
2001,-24
2002,-27
2003,-27
2004,-29
2005,-42
2006,-38
2007,-36
2008,-28
2009,-29
2010,-31
2011,-27
2012,-26
2013,-26
2014,-27
2015,-27
2016,21
2017,19
2018,19
2019,19
2020,19
2021,19
2022,17
2023,13
2024,14
2025,4
2026,-1
2027,-4
2028,0
2029,-10
2030,-7
2031,-7
2032,-5
2033,-6
2034,-11
2035,-6
2036,-5
2037,-6
2038,-11
2039,-13
2040,20
2041,20
2042,20
2043,20
2044,20
2045,20
2046,18
2047,15
2048,9
2049,4
2050,10
2051,8
2052,4
2053,2
2054,4
2055,-1
2056,3
2057,7
2058,6
2059,12
2060,11
2061,12
2062,6
2063,2
2064,20
2065,20
2066,20
2067,20
2068,20
2069,20
2070,21
2071,10
2072,9
2073,7
2074,7
2075,7
2076,17
2077,13
2078,11
2079,0
2080,0
2081,7
2082,5
2083,3
2084,5
2085,5
2086,4
2087,1
2088,20
2089,20
2090,20
2091,20
2092,20
2093,20
2094,17
2095,9
2096,-13
2097,-14
2098,-17
2099,-15
2100,-16
2101,-16
2102,-25
2103,-31
2104,-21
2105,-19
2106,-9
2107,-4
2108,-6
2109,-1
2110,-2
2111,-5
2112,20
2113,21
2114,21
2115,21
2116,21
2117,21
2118,17
2119,16
2120,9
2121,8
2122,2
2123,2
2124,6
2125,7
2126,10
2127,2
2128,7
2129,14
2130,15
2131,9
2132,6
2133,8
2134,2
2135,-2
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,16
2143,12
2144,12
2145,6
2146,10
2147,10
2148,3
2149,2
2150,-1
2151,-11
2152,-13
2153,-4
2154,-6
2155,4
2156,7
2157,6
2158,6
2159,6
2160,18
2161,18
2162,18
2163,18
2164,18
2165,18
2166,17
2167,15
2168,10
2169,6
2170,7
2171,5
2172,5
2173,-3
2174,-7
2175,-12
2176,-15
2177,-25
2178,-21
2179,-21
2180,-21
2181,-20
2182,-26
2183,-29
2184,20
2185,20
2186,20
2187,20
2188,20
2189,20
2190,18
2191,18
2192,15
2193,4
2194,1
2195,-2
2196,-2
2197,-4
2198,-2
2199,-8
2200,-4
2201,-2
2202,0
2203,-3
2204,-12
2205,-10
2206,-13
2207,-13
2208,20
2209,21
2210,21
2211,21
2212,21
2213,21
2214,18
2215,15
2216,-5
2217,-5
2218,-5
2219,-7
2220,-2
2221,-4
2222,-4
2223,-4
2224,-7
2225,-8
2226,1
2227,-5
2228,-2
2229,-3
2230,-14
2231,-19
2232,20
2233,22
2234,22
2235,22
2236,22
2237,22
2238,21
2239,20
2240,15
2241,12
2242,11
2243,11
2244,3
2245,-1
2246,2
2247,-3
2248,0
2249,0
2250,-3
2251,-4
2252,-4
2253,-4
2254,-11
2255,-13
2256,18
2257,18
2258,18
2259,18
2260,18
2261,17
2262,13
2263,15
2264,17
2265,17
2266,20
2267,19
2268,4
2269,3
2270,0
2271,0
2272,0
2273,0
2274,10
2275,5
2276,8
2277,9
2278,10
2279,4
2280,19
2281,19
2282,19
2283,19
2284,19
2285,19
2286,18
2287,11
2288,1
2289,-11
2290,-16
2291,-16
2292,-24
2293,-23
2294,-23
2295,-24
2296,-13
2297,-26
2298,-28
2299,-27
2300,-27
2301,-25
2302,-31
2303,-35
2304,20
2305,19
2306,19
2307,19
2308,19
2309,19
2310,18
2311,3
2312,-2
2313,-2
2314,-6
2315,1
2316,-4
2317,1
2318,-4
2319,-5
2320,-4
2321,-10
2322,-6
2323,-6
2324,-5
2325,-6
2326,-17
2327,-17
2328,20
2329,20
2330,20
2331,20
2332,20
2333,20
2334,20
2335,15
2336,15
2337,11
2338,6
2339,6
2340,15
2341,18
2342,5
2343,10
2344,9
2345,0
2346,4
2347,10
2348,10
2349,10
2350,7
2351,7
2352,21
2353,21
2354,21
2355,21
2356,21
2357,21
2358,21
2359,15
2360,13
2361,14
2362,13
2363,13
2364,8
2365,8
2366,0
2367,-8
2368,-3
2369,-3
2370,7
2371,14
2372,14
2373,14
2374,3
2375,1
2376,20
2377,20
2378,19
2379,19
2380,19
2381,19
2382,15
2383,14
2384,6
2385,-1
2386,1
2387,-5
2388,-5
2389,-3
2390,6
2391,6
2392,6
2393,3
2394,5
2395,3
2396,6
2397,4
2398,-5
2399,-5
2400,20
2401,20
2402,20
2403,20
2404,20
2405,20
2406,18
2407,14
2408,9
2409,11
2410,11
2411,12
2412,1
2413,-4
2414,-6
2415,-8
2416,-8
2417,-5
2418,-7
2419,-4
2420,-5
2421,-3
2422,-3
2423,-6
2424,20
2425,19
2426,19
2427,19
2428,19
2429,19
2430,16
2431,14
2432,10
2433,12
2434,7
2435,7
2436,16
2437,14
2438,25
2439,20
2440,28
2441,32
2442,29
2443,30
2444,28
2445,30
2446,26
2447,27
2448,20
2449,20
2450,20
2451,20
2452,20
2453,20
2454,20
2455,18
2456,16
2457,16
2458,16
2459,11
2460,3
2461,-3
2462,-4
2463,-1
2464,-6
2465,-2
2466,-2
2467,-2
2468,-4
2469,-3
2470,-5
2471,-5
2472,19
2473,21
2474,21
2475,21
2476,21
2477,21
2478,20
2479,18
2480,13
2481,7
2482,10
2483,3
2484,-1
2485,-11
2486,-13
2487,-24
2488,-28
2489,-30
2490,-35
2491,-36
2492,-40
2493,-38
2494,-43
2495,-44
2496,20
2497,20
2498,20
2499,20
2500,20
2501,20
2502,19
2503,11
2504,11
2505,7
2506,3
2507,2
2508,5
2509,7
2510,9
2511,3
2512,0
2513,-1
2514,17
2515,19
2516,23
2517,19
2518,19
2519,19
2520,19
2521,19
2522,19
2523,19
2524,19
2525,19
2526,19
2527,17
2528,-4
2529,-4
2530,-5
2531,-9
2532,-13
2533,-13
2534,-12
2535,-21
2536,-13
2537,-13
2538,-7
2539,-5
2540,-11
2541,-11
2542,-11
2543,-15
2544,20
2545,19
2546,19
2547,19
2548,19
2549,19
2550,16
2551,10
2552,0
2553,-3
2554,-2
2555,-3
2556,-13
2557,-30
2558,-38
2559,-41
2560,-42
2561,-43
2562,-48
2563,-42
2564,-42
2565,-43
2566,-46
2567,-46
2568,20
2569,20
2570,20
2571,20
2572,20
2573,19
2574,14
2575,12
2576,6
2577,0
2578,2
2579,0
2580,-4
2581,1
2582,1
2583,-8
2584,-8
2585,-8
2586,-6
2587,-5
2588,-7
2589,-7
2590,-10
2591,-12
2592,20
2593,19
2594,19
2595,19
2596,19
2597,19
2598,17
2599,6
2600,-6
2601,-17
2602,-24
2603,-28
2604,-32
2605,-36
2606,-35
2607,-35
2608,-39
2609,-42
2610,-25
2611,-26
2612,-27
