,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
225,19,19,19,19,19,19,19,19,17,10,2,27,37,20,6,8,9,14,23,58,78,58,55,24
226,20,20,20,20,20,20,20,17,15,-3,-9,9,15,12,18,18,6,-8,11,24,43,53,32,-1
227,20,20,20,10,10,20,20,18,9,5,20,15,25,55,66,30,-7,-19,9,30,43,44,24,-9
228,20,20,20,19,19,19,19,16,11,1,28,36,21,1,3,23,23,33,36,36,16,-16,4,25
229,18,18,37,37,27,27,27,16,11,-15,0,15,32,26,30,20,25,37,43,52,42,34,34,14
230,20,20,20,20,20,20,20,20,6,0,27,15,7,27,37,41,44,25,10,35,31,33,5,3
231,20,20,20,20,20,40,40,36,36,-18,-38,-14,-22,-1,14,41,36,40,17,23,40,35,6,7
232,19,19,19,19,19,19,19,18,12,0,1,0,0,3,33,35,38,34,26,16,21,28,47,46
233,20,20,21,21,21,31,31,29,-2,-8,-6,-4,25,61,60,34,11,-22,-3,26,36,21,22,40
234,20,20,19,19,19,19,18,17,16,13,12,41,66,34,1,6,36,50,44,18,3,3,13,33
235,20,20,19,19,19,19,18,15,7,8,26,48,42,28,28,38,30,15,-20,-23,-8,20,42,40
236,20,20,20,20,20,20,20,18,13,9,9,18,23,43,47,31,11,23,31,12,-9,13,37,24
237,20,20,20,20,20,20,20,16,16,0,11,5,-5,24,47,55,31,5,12,43,69,48,18,-2
238,20,20,20,19,19,19,19,15,10,41,27,-7,-7,7,45,48,36,26,33,52,48,38,19,19
239,20,20,20,20,20,20,20,19,15,12,42,38,12,11,-3,-6,23,55,44,31,32,34,22,6
240,20,20,20,20,20,20,20,20,17,-2,-11,9,26,20,7,3,-1,16,37,63,32,3,-9,4
241,20,20,20,20,20,20,20,18,13,10,9,34,36,12,13,23,49,62,52,34,15,21,18,37
242,20,20,20,20,20,20,19,17,15,10,32,58,20,-4,-30,-16,12,38,67,67,46,10,-19,-24
243,19,19,21,21,21,21,21,19,9,-3,8,32,41,25,-6,-8,1,5,10,44,49,20,4,13
244,20,20,20,20,20,20,20,19,12,-5,1,29,30,28,36,24,14,17,39,47,53,44,33,24
245,20,20,20,20,20,20,21,19,29,21,31,10,14,28,39,33,9,-19,-9,19,42,53,52,34
