,0
789,-225.0
790,-250.0
791,-95.0
792,-120.0
793,-355.0
794,-110.0
795,-80.0
796,-300.0
797,-75.0
798,-180.0
799,-325.0
800,-175.0
801,-210.0
802,-95.0
803,-140.0
804,-165.0
805,-270.0
806,-250.0
807,-175.0
808,-390.0
809,-95.0
810,-160.0
811,-105.0
812,-390.0
813,-215.0
814,-95.0
815,-230.0
816,-80.0
817,-390.0
818,-115.0
819,-235.0
820,-265.0
821,-125.0
822,-80.0
823,-205.0
824,-40.0
825,-140.0
826,-400.0
827,-115.0
828,-60.0
829,-160.0
830,-150.0
831,-205.0
832,-125.0
833,-180.0
834,-175.0
835,-80.0
836,-280.0
837,-385.0
838,-240.0
839,-160.0
840,-235.0
841,-295.0
842,-90.0
843,-140.0
844,-250.0
845,-275.0
846,-125.0
847,-40.0
848,-220.0
849,-200.0
850,-120.0
851,-280.0
852,-315.0
853,-245.0
854,-165.0
855,-140.0
856,-75.0
857,-170.0
858,-125.0
859,-130.0
860,-120.0
861,-90.0
862,-90.0
863,-100.0
864,-120.0
865,-410.0
866,-50.0
867,-270.0
868,-80.0
869,-285.0
870,-80.0
871,-240.0
872,-345.0
873,-285.0
874,-140.0
875,-220.0
876,-80.0
877,-135.0
878,-80.0
879,-140.0
880,-265.0
881,-170.0
882,-110.0
883,-75.0
884,-95.0
885,-85.0
886,-5.0
887,-225.0
888,-205.0
889,-340.0
890,-225.0
891,-145.0
892,-110.0
893,-55.0
894,-145.0
895,-205.0
896,-270.0
897,-235.0
898,-335.0
899,-90.0
900,-230.0
901,-290.0
902,-285.0
903,-150.0
904,-380.0
905,-110.0
906,-510.0
907,-10.0
908,-265.0
909,-220.0
910,-155.0
911,-120.0
912,-200.0
913,-230.0
914,-205.0
915,-170.0
916,-45.0
917,-260.0
918,-340.0
919,-240.0
920,-240.0
921,-150.0
922,-185.0
923,-80.0
924,-80.0
925,-215.0
926,-145.0
927,-230.0
928,-235.0
929,-115.0
930,-285.0
931,-270.0
932,-245.0
933,-80.0
934,-215.0
935,-115.0
936,-85.0
937,-295.0
938,-275.0
939,-145.0
940,-180.0
941,-330.0
942,-185.0
943,-160.0
944,-375.0
945,-215.0
946,-280.0
947,-330.0
948,-165.0
949,-200.0
950,-250.0
951,-160.0
952,-145.0
953,-35.0
954,-85.0
955,-160.0
956,-225.0
957,-360.0
958,-285.0
959,-165.0
960,-125.0
961,-365.0
962,-525.0
963,-85.0
964,-445.0
965,-80.0
966,-115.0
967,-305.0
968,-125.0
969,-480.0
970,-115.0
971,-275.0
972,-65.0
973,-390.0
974,-240.0
975,-200.0
976,-340.0
977,-300.0
978,-195.0
979,-390.0
980,-165.0
981,-245.0
982,-195.0
983,-290.0
984,-235.0
985,-95.0
986,-90.0
987,-125.0
988,-30.0
989,-80.0
990,-95.0
991,-285.0
992,-145.0
993,-105.0
994,-240.0
995,-125.0
996,-240.0
997,-170.0
998,-80.0
999,-75.0
