,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
176,21,21,21,21,21,21,21,31,28,-13,-5,16,35,37,40,42,9,-21,-20,7,39,47,18,2
177,21,21,19,39,39,39,9,-21,-19,-3,19,49,48,15,10,2,23,32,36,0,-19,0,19,38
178,20,20,19,19,19,19,19,18,15,9,44,46,16,-14,8,40,43,41,14,11,11,22,12,17
179,20,20,20,20,20,20,20,18,11,-1,24,33,23,-4,-35,-11,-22,10,40,73,62,29,7,-3
180,20,20,20,20,20,20,20,19,18,4,-19,-8,17,50,51,17,-3,19,41,38,27,27,29,20
181,19,19,19,19,19,19,19,16,16,2,-8,-8,23,30,17,8,1,11,6,17,47,37,24,4
182,19,19,19,19,19,19,19,13,13,-6,8,27,47,46,20,15,42,46,38,29,25,15,24,26
183,21,21,20,20,20,20,20,18,18,2,-3,-13,-14,9,42,65,23,3,3,12,29,39,35,36
184,20,20,22,22,22,12,12,31,36,16,7,6,1,0,31,28,0,10,14,10,10,10,31,41
185,20,20,20,20,20,20,20,19,18,-11,-18,0,24,56,47,6,-10,19,49,80,49,47,38,22
186,19,19,18,18,18,18,18,16,26,1,-9,9,35,42,35,13,-13,-1,4,34,40,47,17,4
187,20,20,20,18,18,18,18,16,15,-3,17,27,24,27,17,7,-10,-15,8,37,39,29,11,21
188,20,20,20,20,20,20,20,18,3,-17,-27,3,30,40,6,-22,-17,14,43,40,29,19,9,18
189,18,18,18,18,18,18,18,14,24,5,-15,15,40,36,23,-16,-31,-3,1,12,16,46,44,7
190,20,20,19,19,19,19,19,19,12,-2,-7,23,57,54,40,25,32,15,-1,30,50,38,28,23
191,18,18,18,18,18,18,18,17,15,-3,-10,-5,21,42,61,48,15,-3,6,39,67,33,4,13
192,19,19,19,19,19,19,19,15,14,-5,2,30,60,36,4,-16,9,29,46,68,42,12,11,41
193,20,20,20,19,19,19,19,19,17,14,9,8,28,24,15,11,3,41,64,51,36,11,1,2
194,19,19,18,17,17,17,7,5,35,61,22,-7,-11,-10,20,22,37,33,9,-22,-25,-2,28,57
195,20,20,21,20,20,20,20,18,10,-4,11,20,32,31,23,28,10,24,16,20,30,11,-19,-23
196,20,20,18,18,18,18,18,16,26,17,23,9,6,6,29,71,66,33,4,-13,10,40,54,53
197,20,20,20,20,20,20,20,16,15,4,26,36,23,11,0,-4,5,27,60,45,18,-1,-2,18
198,20,20,20,20,20,20,20,19,13,-6,10,20,17,9,4,29,22,-6,-14,-6,39,59,29,4
199,20,20,20,20,20,20,20,20,20,0,15,45,41,4,-17,-26,-10,28,58,34,9,15,35,35
200,20,20,20,19,19,19,19,17,16,13,17,24,16,-7,-19,-10,20,44,32,30,20,19,17,15
