,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
165,-10,0,20,20,0,-20,-20,-20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,20,0,0,0,0,-10,-10,0,30,30,0,-10,-10,0,10,10,30,0,-20,0,-20
167,0,0,0,0,0,10,0,-10,-10,20,30,10,0,-30,-10,10,0,20,30,-10,-20,-20,-20,-10
168,10,0,-20,0,10,0,0,10,0,20,0,-20,0,20,10,20,20,0,-30,-20,10,0,-20,10
169,0,0,0,0,0,0,0,0,-10,10,30,20,-20,-30,0,20,30,30,-10,-20,0,0,0,0
170,0,0,0,0,0,0,0,20,10,-20,-10,20,10,0,10,20,10,-10,-10,-20,10,20,10,-30
171,0,0,0,0,0,0,0,20,-10,-20,20,30,20,0,-10,-10,0,20,-20,-20,-10,10,30,30
172,10,0,0,-30,0,30,0,0,0,-20,0,0,10,0,0,10,0,20,20,0,-30,-20,-10,-10
173,0,0,0,0,0,0,0,0,20,-10,-10,30,30,-10,-30,-10,30,20,0,-20,0,30,0,-20
174,0,-20,0,30,10,0,0,0,0,10,-20,0,-20,0,20,30,20,-30,-20,0,-10,10,20,0
175,0,0,20,-10,0,0,0,-20,10,10,30,30,-20,-30,0,30,30,-10,-30,-10,0,10,30,20
176,0,0,0,0,0,0,0,20,10,-10,-30,-20,20,30,10,-30,-30,0,20,10,30,-20,-20,-10
177,0,0,0,0,0,0,0,0,30,10,-10,0,-10,30,10,0,-10,-10,-30,10,20,10,10,-30
178,0,0,0,0,0,0,0,30,0,20,0,-20,-30,10,30,0,10,-10,-30,-30,0,20,20,30
179,0,0,0,0,0,0,0,0,0,30,10,10,-20,-10,0,20,10,-20,-10,-10,-20,10,20,10
180,0,0,0,0,0,0,0,0,-10,10,20,20,0,-30,-30,10,0,30,30,10,-20,0,20,-10
181,0,0,0,-10,10,0,-20,10,30,30,-20,-10,-20,0,20,30,0,0,-10,-20,10,20,10,0
182,0,0,0,0,0,0,0,-10,30,30,0,-10,-30,-10,20,30,10,20,0,-20,-20,0,10,20
183,0,0,0,0,0,0,0,30,20,0,-20,-20,20,30,20,-20,-20,0,-10,20,0,-20,0,30
184,0,0,0,0,0,0,0,0,0,10,20,0,10,20,0,-30,-30,-10,30,30,30,0,-30,-30
185,0,0,0,10,0,-20,0,20,0,10,-10,20,-10,-20,20,30,0,-20,-30,0,10,30,20,0
186,0,0,0,0,0,0,0,0,-10,0,30,20,10,10,0,-10,-30,-10,30,20,-10,-20,-20,20
187,0,0,0,0,0,0,0,0,0,10,0,10,10,0,-30,-20,0,10,0,-10,20,20,20,-10
188,0,0,0,0,0,0,-10,-20,0,10,30,20,-10,-20,0,-20,-20,-10,20,20,30,0,-20,-30
189,0,0,0,0,0,0,0,0,0,20,0,-20,0,30,10,-30,-30,30,30,10,10,-30,-30,10
190,0,0,0,0,0,0,0,-20,0,30,20,-10,-10,-20,0,10,10,0,0,0,0,30,10,-10
191,0,0,0,0,0,0,0,10,-10,30,20,0,-30,-10,0,30,0,20,10,-20,-30,0,10,30
192,0,0,0,0,0,0,0,0,0,-10,0,20,10,0,-20,-10,20,20,0,0,10,0,-20,-20
193,0,0,0,0,0,0,0,0,20,20,20,0,-30,-10,20,20,10,-20,0,20,10,-30,-30,20
